404.266,-4285.62,
563.151,-4136.49,
683.283,-3996.64,
753.188,-3891.64,
826.51,-3767.09,
963.237,-3563.6,
906.399,-3449.59,
849.392,-3339.18,
668.507,-3412.87,
530.316,-3470.24,
427.103,-3515.92,
287.719,-3586.84,
144.572,-3672.85,
7.10163,-3785.78,
-127.444,-3913.29,
-166.392,-4157.19,

-802.114,-3855.32,
-776.179,-4025.55,
-477.455,-3988.12,
-303.518,-3968.83,
-172.033,-3957.02,
-70.0686,-3951.33,
89.3655,-3956.69,
249.161,-3994.2,
553.087,-3824.5,
406.221,-3785.64,
240.772,-3751.75,
100.234,-3744.4,
-24.1323,-3747.41,
-140.805,-3756.66,
-296.631,-3776.05,
-591.744,-3819.14,
-802.114,-3855.32,

-2213.36,-3225.06,
-2187.43,-3395.28,
-1888.7,-3357.85,
-1714.77,-3338.57,
-1583.28,-3326.76,
-1481.32,-3321.07,
-1321.88,-3326.43,
-1162.09,-3363.94,
-858.162,-3194.24,
-1005.03,-3155.38,
-1170.48,-3121.48,
-1311.02,-3114.13,
-1435.38,-3117.15,
-1552.05,-3126.4,
-1707.88,-3145.79,
-2002.99,-3188.87,
-2213.36,-3225.06,

49.9786,-1429.66,
135.193,-1579.28,
400.662,-1437.28,
556.134,-1356.94,
674.655,-1298.8,
767.808,-1256.94,
918.574,-1204.82,
1081.2,-1182.56,
1304.12,-915.216,
1153.08,-931.568,
986.477,-959.22,
852.64,-1002.72,
737.615,-1050.11,
632.005,-1100.55,
493.479,-1174.5,
233.407,-1320.48,
49.9786,-1429.66,

-1840.1,-3971.08,
-1762.84,-4124.95,
-1490.3,-3997.04,
-1330.84,-3924.95,
-1209.43,-3873.09,
-1114.22,-3836.17,
-960.931,-3792,
-797.367,-3778.29,
-560.756,-3522.98,
-712.443,-3531.4,
-880.267,-3550.3,
-1016.2,-3586.74,
-1133.55,-3628.04,
-1241.65,-3672.88,
-1383.86,-3739.48,
-1651.21,-3871.65,
-1840.1,-3971.08,

-2094.57,-2455.81,
-2004.19,-2602.37,
-1743.84,-2451.19,
-1591.26,-2365.48,
-1474.85,-2303.23,
-1383.21,-2258.15,
-1234.35,-2200.79,
-1072.61,-2172.88,
-859.149,-1897.92,
-1009.52,-1919.53,
-1175.06,-1952.98,
-1307.3,-2001.13,
-1420.6,-2052.5,
-1524.39,-2106.59,
-1660.25,-2185.33,
-1915.07,-2340.3,
-2094.57,-2455.81,

-37.1057,-2945.82,
-5.24577,-3115.04,
291.99,-3067.2,
465.148,-3041.86,
596.141,-3025.47,
697.845,-3016.22,
857.369,-3016.02,
1018.38,-3047.92,
1316.19,-2867.72,
1168.06,-2834.01,
1001.53,-2805.91,
860.821,-2803.47,
736.636,-2810.82,
620.357,-2824.14,
465.303,-2848.96,
171.873,-2902.32,
-37.1057,-2945.82,

-3832.01,-7622.11,
-3756.74,-7746.96,
-3675.96,-7853.2,
-3627.46,-7963.62,
-4481.92,-8294.87,
-4430.88,-8445.47,
-3607.34,-8187.35,
-3470.42,-8188.07,
-3386.02,-8318.37,
-3302.82,-8438.54,
-3193.63,-8386.24,
-3270.99,-8203.18,
-3312.54,-8094.72,
-3371.82,-7905.79,
-3408.05,-7761.94,
-3439.65,-7593.46,
-3439.58,-7250.66,
-3513.92,-7461.98,
-3625.63,-7555.05,
-3832.01,-7622.11,

-1466.85,-4505.74,
-1433.85,-4647.74,
-1389.85,-4773.74,
-1377.85,-4893.74,
-2292.85,-4944.74,
-2290.85,-5103.74,
-1427.85,-5112.74,
-1297.85,-5155.74,
-1257.85,-5305.74,
-1215.85,-5445.74,
-1095.85,-5429.74,
-1112.85,-5231.74,
-1118.85,-5115.74,
-1116.85,-4917.74,
-1106.85,-4769.74,
-1084.85,-4599.74,
-978.852,-4273.74,
-1114.85,-4451.74,
-1249.85,-4505.74,
-1466.85,-4505.74,

-2201.22,-5936.33,
-2168.22,-6078.33,
-2124.22,-6204.33,
-2112.22,-6324.33,
-3027.22,-6375.33,
-3025.22,-6534.33,
-2162.22,-6543.33,
-2032.22,-6586.33,
-1992.22,-6736.33,
-1950.22,-6876.33,
-1830.22,-6860.33,
-1847.22,-6662.33,
-1853.22,-6546.33,
-1851.22,-6348.33,
-1841.22,-6200.33,
-1819.22,-6030.33,
-1713.22,-5704.33,
-1849.22,-5882.33,
-1984.22,-5936.33,
-2201.22,-5936.33,

-2060.36,-1020.47,
-1993.99,-1150.27,
-1920.81,-1261.88,
-1880.14,-1375.42,
-2755.62,-1646.26,
-2715.22,-1800.05,
-1875.67,-1600.01,
-1739.13,-1610.28,
-1664.03,-1746.15,
-1589.41,-1871.83,
-1476.85,-1827.27,
-1541.24,-1639.27,
-1575.13,-1528.16,
-1621.09,-1335.56,
-1647.19,-1189.54,
-1666.97,-1019.27,
-1642.98,-677.305,
-1731.88,-882.919,
-1849.81,-967.975,
-2060.36,-1020.47,

-5531.03,-8676.88,
-5485.78,-8815.46,
-5430.97,-8937.15,
-5408.56,-9055.64,
-6315.63,-9186.2,
-6299.78,-9344.42,
-5439.28,-9278.17,
-5306.03,-9309.67,
-5253.1,-9455.62,
-5199.06,-9591.42,
-5080.91,-9565.03,
-5115.11,-9369.26,
-5131.19,-9254.23,
-5146.46,-9056.81,
-5149.39,-8908.5,
-5142.29,-8737.23,
-5065.11,-8403.23,
-5185.08,-8592.4,
-5314.86,-8657.96,
-5531.03,-8676.88,

1958.41,-7261.29,
2037.99,-7383.44,
2122.43,-7486.79,
2174.75,-7595.45,
1332.37,-7956.32,
1388.63,-8105.05,
2202.67,-7818.34,
2339.53,-7814.28,
2428.42,-7941.56,
2515.77,-8058.75,
2623.06,-8002.67,
2539.37,-7822.43,
2494.06,-7715.48,
2428.22,-7528.73,
2386.99,-7386.24,
2349.52,-7218.97,
2337.63,-6876.37,
2270.71,-7090.15,
2162.32,-7187.07,
1958.41,-7261.29,

-873.877,-6504.06,
-744.708,-6475.82,
-608.803,-6348.45,
-474.701,-6188.82,
-391.24,-6081.49,
-309.47,-5970.54,
-224.502,-5873.54,
-139.966,-5808.75,
-35.501,-5767.76,
170.939,-5727.77,
98.6007,-5608.13,
45.1627,-5517.19,
9.00565,-5415.99,
-36.1437,-5283.67,
-199.477,-5416.11,
-298.025,-5469.79,
-402.001,-5492.89,
-530.922,-5495.64,
-668.478,-5486.96,
-804.343,-5481.9,
-1012.4,-5482.93,
-1197.75,-5504.26,
-1302.41,-5585.06,
-873.877,-6504.06,

-2469.6,-8859.58,
-2342.71,-8822.4,
-2216.02,-8685.86,
-2093.38,-8517.26,
-2017.61,-8404.38,
-1943.78,-8287.99,
-1865.79,-8185.3,
-1785.98,-8114.77,
-1684.62,-8066.59,
-1481.48,-8012.29,
-1561.98,-7897.99,
-1621.64,-7811.01,
-1664.76,-7712.57,
-1719.03,-7583.73,
-1872.73,-7727.24,
-1967.29,-7787.66,
-2069.41,-7817.96,
-2197.82,-7829.69,
-2335.65,-7830.63,
-2471.53,-7835.06,
-2679.02,-7850.6,
-2862.43,-7884.81,
-2961.19,-7972.71,
-2469.6,-8859.58,

-767.421,-8708.73,
-637.488,-8733.21,
-462.62,-8669.07,
-276.806,-8574.53,
-158.043,-8508.34,
-39.4204,-8438.16,
76.6929,-8382.08,
179.827,-8355.46,
292.003,-8358.55,
497.659,-8402.4,
477.817,-8264,
464.158,-8159.42,
470.418,-8052.13,
480.558,-7912.69,
278.462,-7970.78,
166.774,-7981.69,
62.0351,-7962.33,
-57.7077,-7914.48,
-180.937,-7852.74,
-304.027,-7795,
-495.949,-7714.65,
-674.9,-7661.87,
-802.809,-7695.35,
-767.421,-8708.73,

-1949.16,-1409.18,
-1923.29,-1529.49,
-1886.52,-1693.47,
-1855.82,-1853.81,
-1837.98,-2020.44,
-1683.95,-1981,
-1580.31,-1871.69,
-1486.41,-1810.14,
-1360.98,-1734.55,
-1220.74,-1656.3,
-1116.65,-1581.91,
-990.221,-1481.33,
-865.487,-1369.85,
-910.04,-1253.16,
-943.448,-1156.37,
-973.868,-935.154,
-1136.34,-895.276,
-1295.18,-865.829,
-1422.02,-849.013,
-1582.58,-845.759,
-1728.82,-837.905,
-1840.62,-827.648,
-1983.45,-779.778,
-2137.96,-817.273,
-2075.49,-972.778,
-2027.32,-1128.76,
-1982.8,-1290.8,
-1949.16,-1409.18,

-2453.14,-2820.12,
-2437.85,-2942.23,
-2415.52,-3108.79,
-2398.91,-3271.19,
-2395.66,-3438.74,
-2238.77,-3412.88,
-2126,-3313.01,
-2027.1,-3259.88,
-1895.55,-3195.51,
-1749.03,-3129.78,
-1638.84,-3064.74,
-1504.13,-2975.57,
-1370.16,-2875.38,
-1404.37,-2755.25,
-1429.22,-2655.92,
-1440.24,-2432.9,
-1598.62,-2379.01,
-1754.29,-2335.83,
-1879.18,-2308.02,
-2038.84,-2290.79,
-2183.84,-2270.22,
-2294.33,-2250.26,
-2432.44,-2190.12,
-2589.63,-2214.01,
-2540.95,-2374.37,
-2506.56,-2533.95,
-2476.33,-2699.26,
-2453.14,-2820.12,

-615.37,-4020.03,
-579.107,-4137.64,
-528.193,-4297.78,
-483.635,-4454.83,
-451.338,-4619.28,
-301.326,-4566.57,
-207.616,-4448.63,
-119.437,-4379.14,
-1.06423,-4292.9,
131.817,-4202.73,
229.032,-4119.55,
346.21,-4008.34,
460.753,-3886.4,
406.2,-3774.04,
364.482,-3680.53,
314.898,-3462.81,
149.567,-3437.24,
-11.237,-3421.75,
-139.055,-3416.06,
-299.285,-3426.81,
-445.657,-3431.73,
-557.928,-3431.26,
-704.38,-3396.02,
-855.043,-3446.84,
-779.251,-3596.3,
-717.674,-3747.49,
-659.197,-3905.04,
-615.37,-4020.03,

-2995.24,-3063.6,
-3020.8,-3215.17,
-3042.64,-3353.82,
-3127.03,-3486.73,
-3585.3,-3783.7,
-3497.12,-3917.27,
-2989.46,-3620.1,
-2854.73,-3652.65,
-2676.97,-3599.35,
-2693.59,-3410.46,
-2707.15,-3305.73,
-2730.78,-3166.02,
-2756.42,-3038.18,
-2793.29,-2886.7,
-2975.08,-2944.88,
-2995.24,-3063.6,

-1667.96,-2702.76,
-1757.38,-2827.79,
-1837.8,-2942.83,
-1971.91,-3025.3,
-2513.98,-3091.32,
-2493.28,-3250.03,
-1906.72,-3205.47,
-1799.91,-3293.79,
-1616.76,-3323.81,
-1548.9,-3146.75,
-1515.18,-3046.68,
-1475.17,-2910.75,
-1442.17,-2784.61,
-1408.91,-2632.3,
-1597.81,-2604.89,
-1667.96,-2702.76,

2205.7,-3869.06,
2182.79,-4021.06,
2163.36,-4160.06,
2081.31,-4294.43,
1628.29,-4599.35,
1718.79,-4731.36,
2221.19,-4425.37,
2356.46,-4455.57,
2533.27,-4399.17,
2513.35,-4210.6,
2497.97,-4106.12,
2471.91,-3966.85,
2444.04,-3839.47,
2404.53,-3688.66,
2223.77,-3750,
2205.7,-3869.06,

-3177.75,-4682.69,
-3205.95,-4833.8,
-3230.21,-4972.05,
-3316.91,-5103.47,
-3780.29,-5392.39,
-3694.45,-5527.48,
-3181.68,-5239.21,
-3047.55,-5274.11,
-2868.88,-5223.92,
-2882.2,-5034.77,
-2893.93,-4929.82,
-2915.11,-4789.71,
-2938.52,-4661.45,
-2972.74,-4509.35,
-3155.53,-4564.35,
-3177.75,-4682.69,

-4212.03,-1588.11,
-4299.25,-1714.68,
-4377.65,-1831.1,
-4510.3,-1915.9,
-5051.14,-1991.38,
-5027.67,-2149.7,
-4441.98,-2094.91,
-4333.64,-2181.35,
-4150,-2208.17,
-4085.24,-2029.95,
-4053.26,-1929.3,
-4015.63,-1792.7,
-3984.84,-1666,
-3954.24,-1513.13,
-4143.59,-1489.03,
-4212.03,-1588.11,

-1502.31,-4257.05,
-1566.23,-4396.84,
-1623.22,-4525.11,
-1739.13,-4631.66,
-2258.64,-4799.9,
-2208.04,-4951.74,
-1640.76,-4796.08,
-1519.05,-4862.39,
-1333.55,-4856.92,
-1300.72,-4670.16,
-1286.71,-4565.49,
-1273.37,-4424.43,
-1265.05,-4294.31,
-1261.46,-4138.45,
-1452.12,-4147.59,
-1502.31,-4257.05,

446.699,-1259.23,
408.043,-1414.93,
477.699,-1562.31,
568.514,-1650.42,
704.486,-1739.87,
747.501,-1641.01,
780.171,-1502.69,
772.727,-1350.55,
696.23,-1216.52,
533.559,-1113.39,
446.699,-1259.23,

823.671,-1717.43,
807.061,-1877,
896.551,-2013.25,
998.744,-2087.86,
1145.84,-2157.51,
1174.68,-2053.63,
1187.78,-1912.1,
1159.24,-1762.49,
1064.83,-1640.41,
889.389,-1560.92,
823.671,-1717.43,

-1171.4,-647.924,
-1223.48,-799.666,
-1166.94,-952.556,
-1084.15,-1048.24,
-956.487,-1149.2,
-905.02,-1054.46,
-860.418,-919.515,
-854.575,-767.312,
-919.099,-627.124,
-1072.16,-510.212,
-1171.4,-647.924,

-608.885,-1547.69,
-691.376,-1685.29,
-667.852,-1846.6,
-606.766,-1957.4,
-502.887,-2082.7,
-432.847,-2000.73,
-361.163,-1878.01,
-323.802,-1730.34,
-357.77,-1579.8,
-483.182,-1433.62,
-608.885,-1547.69,

-729.817,-588.838,
-817.06,-723.474,
-799.18,-885.502,
-741.998,-998.375,
-642.555,-1127.22,
-569.697,-1047.74,
-493.774,-927.596,
-451.282,-781.328,
-479.976,-629.694,
-600.21,-479.226,
-729.817,-588.838,

-586.562,-976.326,
-685.207,-1102.85,
-681.517,-1265.82,
-634.39,-1383.24,
-546.555,-1520.26,
-467.048,-1447.44,
-380.942,-1334.37,
-325.864,-1192.36,
-341.233,-1038.8,
-447.895,-878.427,
-586.562,-976.326,

721.976,-4294.52,
649.758,-4427.43,
581.558,-4515.31,
499.857,-4579.8,
350.695,-4647.44,
237.87,-4686.02,
42.165,-4747.05,
92.39,-4912.04,
355.851,-4830.37,
579.671,-4760.04,
694.862,-4723.56,
843.115,-4730.34,
969.292,-4876.88,
1050.29,-5017.18,
1107.74,-5160.68,
954.439,-5413.16,
781.119,-5570.96,
578.158,-5757.42,
695.067,-5883.91,
846.272,-5745.81,
936.963,-5666.89,
1070.63,-5572.4,
1167.33,-5533.89,
1277.16,-5520.13,
1425.65,-5523.31,
1626.73,-5499.59,
1863.29,-5283.34,
1716.36,-5126.84,
1623.8,-5010.53,
1507.24,-4822.64,
1438.11,-4700.9,
1368.11,-4579.65,
1297.57,-4449.48,
1239.1,-4326.2,
1148.89,-4039.96,
846.521,-4130.24,
721.976,-4294.52,

-2330.25,-4514.87,
-2400.13,-4649.03,
-2466.79,-4738.08,
-2547.35,-4803.99,
-2695.31,-4874.22,
-2807.45,-4914.77,
-3002.06,-4979.2,
-2948.96,-5143.29,
-2686.97,-5057.03,
-2464.41,-4982.81,
-2349.87,-4944.32,
-2201.52,-4948.51,
-2072.81,-5092.83,
-1989.37,-5231.69,
-1929.43,-5374.17,
-2078.3,-5629.28,
-2248.84,-5790.09,
-2448.51,-5980.06,
-2329.41,-6104.49,
-2180.64,-5963.77,
-2091.34,-5883.28,
-1959.35,-5786.47,
-1863.34,-5746.28,
-1753.76,-5730.61,
-1605.24,-5731.2,
-1404.6,-5703.97,
-1171.85,-5483.62,
-1321.49,-5329.71,
-1416.06,-5215.04,
-1535.88,-5029.21,
-1607.13,-4908.69,
-1679.24,-4788.69,
-1752.03,-4659.77,
-1812.65,-4537.53,
-1907.84,-4252.9,
-2208.59,-4348.44,
-2330.25,-4514.87,

-175,-72,
-304,-151,
-407,-193,
-510,-208,
-673,-192,
-790,-169,
-990,-124,
-1029,-292,
-760,-353,
-531,-404,
-413,-430,
-288,-510,
-252,-700,
-252,-862,
-274,-1015,
-533,-1157,
-762,-1207,
-1031,-1267,
-993,-1435,
-793,-1391,
-675,-1368,
-512,-1353,
-409,-1368,
-307,-1411,
-180,-1488,
6,-1568,
319,-1499,
270,-1290,
248,-1143,
241,-922,
242,-782,
242,-642,
246,-494,
257,-358,
322,-65,
15,8,
-175,-72,

