2441.71,1296.82,
2537.02,1186.01,
2640.14,1249.44,
2544.08,1423.4,
2491.41,1526.93,
2412.71,1708.63,
2361.65,1847.9,
2312.6,2012.15,
2276.84,2353.08,
2225,2135.15,
2123.63,2030.91,
1925.39,1942.65,

2602.49,1567.56,
2705.73,1464.63,
2809.81,1381.09,
2883.58,1285.68,
2134.64,757.557,
2220.59,623.777,
2957.23,1073.46,
3090.26,1105.89,
3203.67,999.878,
3313.48,903.408,
3406.76,980.567,
3287.42,1139.47,
3220.86,1234.67,
3117.64,1403.64,
3047.69,1534.45,
2976.26,1690.28,
2893.4,2022.91,
2872.39,1799.89,
2786.52,1682.56,
2602.49,1567.56,

2475.37,-1788.77,
2532.53,-1922.88,
2597.74,-2039.33,
2630.39,-2155.42,
1738.15,-2364.53,
1767.73,-2520.77,
2619.18,-2379.77,
2754.67,-2399.55,
2820.11,-2540.32,
2885.79,-2670.9,
3001.18,-2634.31,
2950.06,-2442.27,
2924.01,-2329.07,
2891.6,-2133.73,
2875.74,-1986.24,
2867.89,-1815.01,
2915.67,-1475.55,
2812.65,-1674.47,
2689.07,-1751.09,
2475.37,-1788.77,

-1245.12,-1694.32,
-1193.13,-1830.52,
-1132.42,-1949.37,
-1104.23,-2066.63,
-2003.82,-2241.46,
-1980.24,-2398.72,
-1124.02,-2290.39,
-989.381,-2315.33,
-929.374,-2458.51,
-868.744,-2591.5,
-752.031,-2559.35,
-795.772,-2365.5,
-817.475,-2251.39,
-842.392,-2054.95,
-852.591,-1906.96,
-853.89,-1735.55,
-793.16,-1398.17,
-903.717,-1593,
-1030.13,-1664.84,
-1245.12,-1694.32,

