2252.26,705.883,
2328.89,566.555,
3094.47,964.983,
3229.4,988.263,
3335.32,874.768,
3438.3,771.037,
3536.63,841.658,
3428.4,1008.33,
3368.48,1107.84,
3277.01,1283.45,
3216.14,1418.73,
3155.5,1579.06,
3095.51,1916.57,
3059.35,1695.5,
2965.68,1584.29,
2774.24,1482.11,

-1415.14,-2064.17,
-1335.56,-2186.32,
-1251.12,-2289.67,
-1198.8,-2398.33,
-2041.18,-2759.21,
-1984.92,-2907.93,
-1170.89,-2621.23,
-1034.02,-2617.17,
-945.127,-2744.44,
-857.777,-2861.64,
-750.487,-2805.56,
-834.181,-2625.31,
-879.494,-2518.36,
-945.335,-2331.62,
-986.557,-2189.12,
-1024.03,-2021.85,
-1035.92,-1679.26,
-1102.84,-1893.04,
-1211.23,-1989.95,
-1415.14,-2064.17,

-1413.3,-601.036,
-1374.37,-741.525,
-1325.12,-865.568,
-1308.09,-984.958,
-2220.15,-1074.32,
-2211.47,-1233.09,
-1348.86,-1205.86,
-1217.17,-1243.37,
-1170.91,-1391.56,
-1123.07,-1529.67,
-1003.84,-1508.65,
-1029.14,-1311.54,
-1040,-1195.89,
-1046.31,-997.983,
-1042.53,-849.694,
-1027.69,-678.92,
-935.465,-348.758,
-1063.87,-532.31,
-1196.49,-591.928,
-1413.3,-601.036,

-1535.9,1356.74,
-1438.2,1248.55,
-1338.63,1159.68,
-1269.96,1060.54,
-2045.51,572.332,
-1966.67,434.237,
-1207.51,844.757,
-1072.97,870.173,
-965.26,758.373,
-860.653,656.288,
-763.455,728.459,
-874.316,893.392,
-935.802,991.939,
-1030.04,1166.08,
-1093.05,1300.38,
-1156.23,1459.73,
-1221.56,1796.24,
-1254.22,1574.63,
-1346.11,1461.95,
-1535.9,1356.74,

