-175,-72,
-304,-151,
-407,-193,
-510,-208,
-673,-192,
-790,-169,
-990,-124,
-1029,-292,
-760,-353,
-531,-404,
-413,-430,
-288,-510,
-252,-700,
-252,-862,
-274,-1015,
-533,-1157,
-762,-1207,
-1031,-1267,
-993,-1435,
-793,-1391,
-675,-1368,
-512,-1353,
-409,-1368,
-307,-1411,
-180,-1488,
6,-1568,
319,-1499,
270,-1290,
248,-1143,
241,-922,
242,-782,
242,-642,
246,-494,
257,-358,
322,-65,
15,8,
-175,-72,

-2656.18,-309.842,
-2777.78,-399.811,
-2876.72,-450.649,
-2978.01,-474.59,
-3141.79,-472.892,
-3260.35,-460.202,
-3463.52,-432.848,
-3487.69,-603.613,
-3214.39,-640.878,
-2981.81,-671.676,
-2861.99,-687.267,
-2730.48,-756.04,
-2678.02,-942.168,
-2663.86,-1103.55,
-2672.41,-1257.89,
-2918.01,-1421.97,
-3141.77,-1491.79,
-3404.5,-1575.06,
-3351.97,-1739.1,
-3156.58,-1677.79,
-3041.04,-1644.57,
-2879.97,-1615.39,
-2776.05,-1621.33,
-2670.69,-1655.25,
-2537.45,-1720.86,
-2345.17,-1784.31,
-2039.39,-1688.23,
-2106.46,-1484.31,
-2141.22,-1339.79,
-2167.51,-1120.25,
-2178.74,-980.696,
-2190.97,-841.231,
-2199.92,-693.447,
-2200.84,-557.006,
-2161.69,-259.448,
-2473.89,-213.549,
-2656.18,-309.842,

1991.54,-830.959,
2123.33,-841.702,
2290.52,-759.607,
2465.41,-646.132,
2576.6,-567.878,
2687.22,-485.663,
2796.82,-417.729,
2896.61,-380.464,
3008.49,-371.791,
3217.6,-393.87,
3183.38,-258.316,
3158.85,-155.733,
3153.85,-48.3835,
3149.33,91.3506,
2954.43,12.425,
2844.5,-10.1115,
2738.31,-1.82605,
2614.21,33.226,
2485.2,81.7234,
2356.74,126.26,
2157.46,186.078,
1973.97,219.842,
1850.26,173.151,
1991.54,-830.959,

927.336,1993.11,
1057.08,1967.62,
1232.43,2030.42,
1418.97,2123.52,
1538.24,2188.79,
1657.4,2258.06,
1773.94,2313.25,
1877.28,2339.07,
1989.43,2335.11,
2194.74,2289.68,
2175.97,2428.22,
2163.11,2532.91,
2170.2,2640.14,
2181.42,2779.5,
1978.88,2722.97,
1867.11,2712.93,
1762.52,2733.09,
1643.15,2781.86,
1520.4,2844.55,
1397.76,2903.23,
1206.47,2985.06,
1027.93,3039.23,
899.763,3006.73,
927.336,1993.11,

1594.59,272.295,
1726.65,265.951,
1891.02,353.576,
2062.03,472.819,
2170.54,554.737,
2278.36,640.595,
2385.64,712.145,
2484.12,752.717,
2595.66,765.116,
2805.39,750.021,
2766.67,884.359,
2738.73,986.067,
2730.15,1093.19,
2720.98,1232.7,
2528.82,1147.32,
2419.7,1121.13,
2313.29,1125.87,
2188.09,1156.76,
2057.53,1200.93,
1927.66,1241.16,
1726.5,1294.3,
1541.98,1321.92,
1419.91,1271.14,
1594.59,272.295,

-681.205,1618.05,
-637.188,1503.13,
-575.718,1346.73,
-520.796,1192.99,
-477.614,1031.07,
-331.447,1093.66,
-245.803,1217.57,
-162.45,1292.79,
-50.0853,1386.72,
76.4931,1485.55,
167.95,1575.02,
277.459,1693.79,
383.623,1823.08,
321.705,1931.56,
273.85,2022.08,
209.871,2236.02,
43.2037,2250.51,
-118.275,2255.25,
-246.189,2252.42,
-405.346,2231.02,
-551.065,2216.36,
-663.118,2209.35,
-811.593,2234.75,
-958.535,2174.01,
-872.954,2029.92,
-801.441,1883.17,
-732.597,1729.87,
-681.205,1618.05,

-854.219,-2093.08,
-832.558,-2214.22,
-801.542,-2379.38,
-776.456,-2540.69,
-764.44,-2707.85,
-609.122,-2673.81,
-501.738,-2568.17,
-405.747,-2509.94,
-277.747,-2438.78,
-134.866,-2365.47,
-28.2385,-2294.75,
101.619,-2198.65,
230.168,-2091.59,
189.715,-1973.42,
159.704,-1875.52,
137.023,-1653.38,
-23.9595,-1607.85,
-181.677,-1572.88,
-307.849,-1551.65,
-468.194,-1542.79,
-614.075,-1529.84,
-725.451,-1515.69,
-866.517,-1462.86,
-1022.25,-1494.94,
-965.239,-1652.53,
-922.546,-1810.1,
-883.705,-1973.6,
-854.219,-2093.08,

-697.162,433.978,
-660.899,316.377,
-609.986,156.228,
-565.428,-0.822118,
-533.131,-165.266,
-383.119,-112.556,
-289.409,5.37809,
-201.23,74.8723,
-82.8569,161.109,
50.0249,251.283,
147.24,334.465,
264.418,445.673,
378.961,567.607,
324.408,679.968,
282.691,773.481,
233.108,991.2,
67.7767,1016.77,
-93.0276,1032.26,
-220.846,1037.96,
-381.075,1027.2,
-527.447,1022.28,
-639.718,1022.76,
-786.17,1058,
-936.833,1007.18,
-861.042,857.709,
-799.465,706.52,
-740.988,548.975,
-697.162,433.978,

205.786,1352.38,
49.4196,1275.18,
-86.321,1211.57,
-292.157,1121.81,
-390.899,1047.66,
-117.688,1080.18,
6.92855,1090.31,
204.651,1088.38,
351.694,1060.34,
578.913,986.973,
703.539,1045.16,
902.321,1134.44,
1061.44,1227.55,
1161.72,1304.08,
1271.6,1397.97,
1467.12,1545.86,
1450.5,1672.16,
1432.54,1795.11,
1237.52,1784.33,
1088.18,1775.08,
975.722,1765.49,
820.844,1743.81,
657.493,1709.09,
490.745,1647.07,
322.016,1570.31,
205.786,1352.38,

478.593,-2121.43,
329.549,-2211.96,
199.87,-2287.16,
2.63925,-2394.51,
-89.2636,-2476.99,
180.073,-2420.78,
303.333,-2399.83,
500.472,-2384.53,
649.399,-2399.64,
882.147,-2452.92,
1001.23,-2384.1,
1191.47,-2277.83,
1341.87,-2171.2,
1435.1,-2086.23,
1536.38,-1983.12,
1718.27,-1818.75,
1690.7,-1694.38,
1662.1,-1573.46,
1468.76,-1601.2,
1320.79,-1623.43,
1209.59,-1642.79,
1057.19,-1677.88,
897.491,-1726.7,
736.783,-1803.03,
575.387,-1894.2,
478.593,-2121.43,

712.452,-1432.73,
592.233,-1559.05,
486.701,-1665.52,
324.363,-1820.67,
257.196,-1924.29,
502.499,-1799.68,
616.005,-1747.25,
802.3,-1680.98,
950.006,-1656.67,
1188.59,-1647.3,
1285.56,-1549.76,
1441.44,-1397.48,
1558.75,-1255.27,
1626.55,-1148.89,
1697.37,-1022.9,
1830.02,-816.73,
1770.91,-703.875,
1711.72,-594.626,
1532.34,-671.906,
1395.32,-732.02,
1293.04,-779.753,
1155.1,-853.437,
1013.69,-942.286,
878.502,-1057.94,
746.526,-1188.11,
712.452,-1432.73,

707.008,-626.249,
588.692,-754.356,
484.763,-862.388,
324.765,-1019.95,
259.155,-1124.56,
502.567,-996.294,
615.276,-942.178,
800.559,-873.125,
947.884,-846.608,
1186.3,-833.67,
1281.8,-734.689,
1435.38,-580.102,
1550.56,-436.148,
1616.76,-328.771,
1685.69,-201.733,
1815.23,6.39849,
1754.45,118.356,
1693.62,226.708,
1515.42,146.753,
1379.32,84.5973,
1277.76,35.3391,
1140.94,-40.3992,
1000.88,-131.354,
867.433,-249.016,
737.419,-381.142,
707.008,-626.249,

297.424,318.231,
152.056,221.908,
25.4338,141.665,
-167.422,26.6361,
-256.01,-59.388,
10.9081,7.36332,
133.248,33.1479,
329.633,56.1959,
479.04,46.9462,
713.702,2.86171,
829.985,76.315,
1015.9,189.98,
1161.99,302.443,
1251.8,391.015,
1348.95,498.034,
1524.24,669.423,
1491.8,792.617,
1458.46,912.319,
1266.36,876.998,
1119.39,848.964,
1009.03,825.248,
858.133,784.191,
700.474,729.122,
542.892,646.539,
385.206,549.091,
297.424,318.231,

-579.502,2642.3,
-739.695,2573.4,
-878.578,2516.98,
-1088.83,2438.11,
-1191.32,2369.23,
-916.779,2387.4,
-791.803,2391,
-594.453,2378.72,
-449.078,2343.02,
-226.011,2257.87,
-98.5104,2309.45,
104.671,2388.2,
268.444,2472.87,
372.593,2544.04,
487.235,2632.05,
690.233,2769.5,
680.242,2896.5,
668.746,3020.23,
473.429,3019.67,
323.81,3018.24,
210.998,3014.55,
55.1983,3001.01,
-109.746,2974.89,
-279.512,2921.67,
-452.026,2853.85,
-579.502,2642.3,

1806.07,-1904.11,
1867.92,-2219.13,
1940.52,-2531.87,
2090.99,-2518.29,
2203.07,-2526.16,
2373.26,-2538.03,
2501.21,-2543.55,
2637.74,-2546.22,
2819.34,-2544.43,
2914.27,-2365.79,
2986.48,-2287.05,
3105.58,-2193.24,
3205.81,-2145.36,
3364.07,-2110.7,
3480.44,-2100.27,
3622.37,-2094.64,
3578.98,-1977.09,
3542.65,-1859.07,
3526.86,-1736.68,
3518.69,-1611.64,
3386.94,-1665.21,
3276.39,-1703.02,
3117.93,-1736.7,
3006.88,-1733.72,
2860.13,-1697.44,
2761.16,-1655.09,
2601.99,-1531.48,
2435.57,-1604.68,
2311.92,-1662.66,
2197.49,-1720.72,
2047.06,-1801.77,
1947.86,-1854.54,
1806.07,-1904.11,

1647.83,1998.66,
1677.64,1679.01,
1718.38,1360.55,
1869.45,1358.91,
1980.17,1339.79,
2148.3,1310.84,
2275.04,1292.46,
2410.61,1276.06,
2591.47,1259.56,
2703.91,1427.73,
2783.68,1498.79,
2911.62,1580.13,
3016.16,1617.68,
3177.1,1636.23,
3293.94,1634.88,
3435.71,1626.19,
3404.38,1747.51,
3380.12,1868.59,
3376.73,1991.95,
3381.19,2117.17,
3244.72,2077.15,
3130.92,2050.67,
2969.88,2033.11,
2859.7,2047.26,
2717.35,2098.13,
2623.15,2150.23,
2477.23,2289.24,
2304.28,2233.17,
2175.42,2187.94,
2055.73,2141.7,
1897.9,2076.21,
1793.89,2033.69,
1647.83,1998.66,

2020.65,-952.438,
2115.08,-1259.27,
2219.99,-1562.71,
2368.21,-1533.47,
2480.5,-1529.58,
2651,-1523.6,
2778.82,-1515.72,
2914.89,-1504.1,
3095.3,-1483.34,
3171.04,-1295.75,
3234.62,-1209.9,
3343.26,-1104.15,
3437.94,-1046.05,
3591.7,-995.04,
3706.35,-972.508,
3846.92,-952.071,
3791.48,-839.703,
3743.01,-726.122,
3714.51,-606.052,
3693.31,-482.558,
3567.89,-549.597,
3461.89,-598.758,
3307.82,-648.819,
3197.07,-657.465,
3047.33,-636.722,
2944.48,-604.95,
2773.26,-498.659,
2615.4,-588.853,
2498.49,-659.435,
2390.76,-729.138,
2249.62,-825.468,
2156.48,-888.324,
2020.65,-952.438,

2873.57,1143.89,
2959.43,1026.07,
3049.17,927.282,
3107.1,821.51,
2284.77,417.045,
2348.73,271.467,
3146.65,600.383,
3283.11,611.596,
3378.54,489.15,
3471.91,376.69,
3576.12,438.306,
3483.1,613.923,
3432.25,718.358,
3356.73,901.399,
3308.11,1041.54,
3261.93,1206.62,
3232.13,1548.12,
3176.49,1331.14,
3073.32,1228.68,
2873.57,1143.89,

-2460.63,522.48,
-2378.93,401.737,
-2292.7,299.874,
-2238.49,192.145,
-3074.44,-183.374,
-3015.59,-331.097,
-2206.69,-30.2275,
-2069.91,-23.7836,
-1978.81,-149.486,
-1889.43,-265.136,
-1783.14,-207.194,
-1869.96,-28.4376,
-1917.14,77.7075,
-1986.23,263.273,
-2029.93,405.027,
-2070.31,571.62,
-2088.18,913.954,
-2151.36,699.038,
-2258.04,600.245,
-2460.63,522.48,

-1404.06,1958.92,
-1318.2,1841.11,
-1228.47,1742.31,
-1170.53,1636.54,
