-175,-72,
-304,-151,
-407,-193,
-510,-208,
-673,-192,
-790,-169,
-990,-124,
-1029,-292,
-760,-353,
-531,-404,
-413,-430,
-288,-510,
-252,-700,
-252,-862,
-274,-1015,
-533,-1157,
-762,-1207,
-1031,-1267,
-993,-1435,
-793,-1391,
-675,-1368,
-512,-1353,
-409,-1368,
-307,-1411,
-180,-1488,
6,-1568,
319,-1499,
270,-1290,
248,-1143,
241,-922,
242,-782,
242,-642,
246,-494,
257,-358,
322,-65,
15,8,
-175,-72,

-194.422,969.902,
-257.182,822.256,
-211.674,665.725,
-135.913,564.383,
-15.7729,454.586,
42.315,545.414,
96.4196,676.84,
113.094,828.24,
58.7231,972.669,
-85.6207,1100.19,
-194.422,969.902,

2.582,477.773,
-47.4671,325.349,
11.1158,173.227,
95.1755,78.6545,
224.171,-20.589,
274.369,74.8265,
317.165,210.357,
320.976,362.625,
254.586,501.938,
99.9749,616.797,
2.582,477.773,

-611.247,1055.58,
-636.354,897.125,
-554.267,756.289,
-456.205,676.328,
-313.037,598.92,
-278.693,701.119,
-258.052,841.738,
-278.567,992.666,
-366.319,1119.61,
-537.265,1208.35,
-611.247,1055.58,

-784.816,651.104,
-785.413,490.675,
-682.767,364.038,
-573.637,300.003,
-420.321,245.384,
-401.999,351.63,
-403.091,493.753,
-446.429,639.772,
-552.552,751.817,
-735.051,813.389,
-784.816,651.104,

-336.087,451.645,
-407.573,308.021,
-371.518,149.047,
-301.96,43.3505,
-188.608,-73.4417,
-125.187,13.7464,
-63.3115,141.697,
-37.6035,291.828,
-83.2305,439.253,
-219.681,575.187,
-336.087,451.645,

-886.271,-669.269,
-989.271,-792.269,
-991.271,-955.269,
-948.271,-1074.27,
-865.271,-1214.27,
-783.271,-1144.27,
-693.271,-1034.27,
-633.271,-894.269,
-643.271,-740.269,
-744.271,-576.269,
-886.271,-669.269,

-356.421,1775.03,
-320.272,1606.68,
-24.3475,1662.05,
148.11,1691.79,
278.645,1711.5,
380.081,1723.33,
539.548,1727.59,
701.314,1699.79,
994.457,1887.5,
845.515,1917.43,
678.324,1941.29,
537.598,1940.15,
413.64,1929.65,
297.737,1913.38,
143.363,1884.63,
-148.616,1823.83,
-356.421,1775.03,

206.301,-1548.37,
214.301,-1696.37,
232.301,-1847.37,
274.301,-2010.37,
385.301,-1997.37,
494.301,-1994.37,
607.301,-2011.37,
754.301,-2045.37,
970.301,-2093.37,
1011.3,-1898.37,
1093.3,-1744.37,
961.301,-1724.37,
861.301,-1703.37,
729.301,-1669.37,
478.301,-1600.37,
323.301,-1559.37,
206.301,-1548.37,

-525.783,1566.21,
-499.848,1395.99,
-201.124,1433.42,
-27.1874,1452.71,
104.299,1464.52,
206.262,1470.21,
365.696,1464.84,
525.492,1427.34,
829.419,1597.04,
682.552,1635.9,
517.103,1669.79,
376.565,1677.14,
252.199,1674.12,
135.526,1664.88,
-20.3003,1645.48,
-315.413,1602.4,
-525.783,1566.21,

569.719,1057.03,
570.503,884.849,
871.49,878.227,
1046.38,871.892,
1178.18,864.361,
1279.88,855.09,
1436.82,826.487,
1589.42,766.038,
1914.88,889.505,
1775.27,949.41,
1616.55,1007.11,
1478.59,1034.92,
1355.12,1050.11,
1238.35,1058.01,
1081.36,1061.59,
783.119,1062.09,
569.719,1057.03,

253.568,-672.557,
313.057,-808.311,
382.962,-943.36,
479.553,-1081.21,
578.909,-1030.04,
679.906,-988.937,
791.674,-965.152,
941.248,-945.337,
1160.34,-914.388,
1130.22,-717.414,
1152.88,-544.422,
1022.27,-572.074,
921.268,-587.547,
785.738,-602.092,
526.497,-625.677,
366.974,-641.749,
253.568,-672.557,

247.959,-1120.8,
281.586,-1265.15,
325.582,-1410.71,
395.299,-1563.92,
502.345,-1531.81,
609.16,-1509.89,
723.395,-1506.97,
874.068,-1514.88,
1095.13,-1524.57,
1101.57,-1325.41,
1155.53,-1159.49,
1022.07,-1162.76,
919.937,-1159.48,
784.035,-1148.96,
524.858,-1124.68,
365.089,-1111.27,
247.959,-1120.8,

505.642,447.641,
565.13,286.058,
850.313,382.535,
1016.87,436.253,
1143.33,474.146,
1242.09,500.134,
1399.37,526.797,
1563.44,522.045,
1827.24,749.154,
1675.56,757.825,
1506.68,757.908,
1367.51,736.974,
1246.27,709.121,
1133.81,676.704,
985.021,626.505,
704.508,525.213,
505.642,447.641,

329.035,1369.77,
357.937,1200.03,
655.962,1242.67,
829.536,1264.99,
960.795,1279.09,
1062.64,1286.56,
1222.15,1283.98,
1382.57,1249.27,
1683.49,1424.25,
1535.97,1460.54,
1369.95,1491.54,
1229.31,1496.43,
1105.01,1491.25,
988.521,1479.97,
833.057,1457.86,
538.741,1409.63,
329.035,1369.77,

321.079,227.559,
355.992,58.95,
652.314,112.148,
824.986,140.619,
955.662,159.375,
1057.18,170.456,
1216.68,173.543,
1378.23,144.556,
1672.75,330.112,
1524.03,361.141,
1357.02,386.223,
1216.29,386.12,
1092.25,376.522,
976.234,361.109,
821.654,333.49,
529.237,274.837,
321.079,227.559,

299.698,46.0734,
330.052,-99.0013,
370.744,-245.525,
436.979,-400.269,
544.724,-370.585,
652.008,-351.089,
766.279,-350.755,
916.735,-362.067,
1137.52,-376.753,
1148.47,-177.79,
1206.16,-13.1356,
1072.66,-13.3862,
970.629,-7.7953,
835,5.79208,
576.438,35.9269,
417.013,52.9451,
299.698,46.0734,

406.668,406.726,
506.305,516.456,
601.045,635.406,
687.449,779.861,
600.174,849.668,
521.416,925.082,
454.071,1017.4,
374.916,1145.85,
257.213,1333.22,
89.7035,1225.3,
-77.4678,1175.36,
1.09989,1067.42,
56.4613,981.535,
125.072,863.753,
252.443,636.732,
332.244,497.671,
406.668,406.726,

-745.291,-1653.83,
-696.807,-1793.89,
-637.883,-1934.08,
-552.581,-2079.19,
-449.464,-2036.1,
-345.514,-2003.17,
-232.205,-1988.36,
-81.5282,-1980.53,
139.335,-1967.13,
124.997,-1768.38,
161.373,-1597.75,
28.9734,-1614.9,
-72.9411,-1622.28,
-209.199,-1625.98,
-469.495,-1628.84,
-629.792,-1632.15,
-745.291,-1653.83,

-692.058,1864.51,
-781.479,1739.48,
-861.895,1624.44,
-996.009,1541.97,
-1538.08,1475.95,
-1517.37,1317.24,
-930.819,1361.8,
-824.002,1273.48,
-640.861,1243.46,
-572.997,1420.52,
-539.273,1520.6,
-499.262,1656.52,
-466.266,1782.66,
-433.005,1934.98,
-621.904,1962.38,
-692.058,1864.51,

1824.9,-2613.66,
1768.38,-2756.61,
1718.18,-2887.69,
1608,-3000.15,
1098.01,-3195.35,
1156.49,-3344.34,
1714.85,-3159.2,
1839.86,-3219.06,
2024.82,-3203.88,
2047.83,-3015.66,
2056.34,-2910.4,
2062.28,-2768.83,
2063.78,-2638.45,
2059.21,-2482.62,
1869.29,-2501.73,
1824.9,-2613.66,

1449.75,-2109.4,
1431.97,-2262.09,
1417.23,-2401.67,
1339.73,-2538.72,
897.23,-2858.7,
992.115,-2987.59,
1483.94,-2664.88,
1620.15,-2690.51,
1794.96,-2628.21,
1768.71,-2440.41,
1749.83,-2336.51,
1719.1,-2198.19,
1686.96,-2071.82,
1642.4,-1922.43,
1463.82,-1989.81,
1449.75,-2109.4,

726.368,-2586.33,
628.443,-2704.82,
540.199,-2813.97,
400.658,-2886.88,
-144.695,-2914.93,
-135.113,-3074.7,
453.122,-3071.16,
553.518,-3166.72,
734.119,-3209.44,
814.168,-3037.54,
854.791,-2940.07,
904.186,-2807.26,
945.901,-2683.73,
989.706,-2534.11,
803.178,-2493.6,
726.368,-2586.33,

331.549,-2103.25,
253.366,-2235.6,
183.282,-2357.21,
56.8659,-2451.05,
-477.385,-2564.07,
-442.929,-2720.36,
137.511,-2624.86,
251.619,-2703.53,
436.68,-2717.47,
488.853,-2535.17,
513.727,-2432.54,
541.739,-2293.64,
563.615,-2165.1,
583.475,-2010.47,
392.906,-1999.64,
331.549,-2103.25,

1815.36,-979.561,
1787.16,-1130.67,
1762.9,-1268.91,
1676.2,-1400.33,
1212.82,-1689.26,
1298.66,-1824.35,
1811.43,-1536.08,
1945.56,-1570.98,
2124.23,-1520.79,
2110.91,-1331.63,
2099.18,-1226.68,
2078,-1086.58,
2054.59,-958.315,
2020.37,-806.217,
1837.58,-861.212,
1815.36,-979.561,

