-1835.2,318.302,
-1883.82,458.444,
-1930,623.525,
-1959.8,965.028,
-2015.44,748.038,
-2118.61,645.582,
-2318.36,560.794,

-2339.58,-1214.49,
-2249.66,-1329.24,
-2156.53,-1424.84,
-2094.94,-1528.52,
-2902.66,-1961.44,
-2833.65,-2104.7,
-2047.71,-1748.14,
-1911.71,-1732.17,
-1812.07,-1851.21,
-1714.84,-1960.34,
-1612.84,-1895.13,
-1711.93,-1722.86,
-1766.39,-1620.27,
-1848.25,-1439.97,
-1901.74,-1301.61,
-1953.64,-1138.24,
-1995.35,-797.988,
-2043.38,-1016.79,
-2142.91,-1122.78,
-2339.58,-1214.49,

2847.42,-1598.46,
2902.23,-1733.55,
2965.4,-1851.12,
2996.02,-1967.76,
2100.27,-2161.27,
2127.11,-2318,
2980.9,-2191.89,
3116.02,-2214.02,
3179,-2355.92,
3242.38,-2487.62,
3358.4,-2453.05,
3310.63,-2260.15,
3286.56,-2146.51,
3257.56,-1950.64,
3244.29,-1802.89,
3239.42,-1631.55,
3293.12,-1292.98,
3186.64,-1490.06,
3061.75,-1564.51,
2847.42,-1598.46,

2156.66,1534,
2228.82,1407.32,
2306.96,1299.12,
2352.71,1187.54,
1490.33,877.5,
1537.63,725.685,
2367.29,963.379,
2504.16,959.273,
2585.31,826.93,
2665.52,704.741,
2775.96,754.326,
2703.16,939.238,
2664.3,1048.7,
2609.7,1239.03,
2577.04,1383.73,
2549.6,1552.94,
2558.15,1895.63,
2478.61,1686.22,
2364.64,1595.93,
2156.66,1534,

1457.63,-2065.22,
1566.11,-2162.61,
1674.42,-2240.59,
1753.08,-2332,
1032.81,-2898.6,
1125.64,-3027.7,
1837.73,-2540.08,
1968.89,-2500.74,
2087.69,-2600.67,
2202.39,-2691.26,
2291.52,-2609.32,
2164.02,-2456.88,
2092.57,-2365.3,
1980.64,-2201.96,
1903.94,-2074.99,
1824.46,-1923.12,
1724.3,-1595.27,
1714.99,-1819.09,
1635.38,-1940.76,
1457.63,-2065.22,

